name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-1	Left ACC
e001	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-2	Left ACC
e002	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-3	Left ACC
e003	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-4	Left ACC
e004	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-5	Left ACC
e005	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-6	Left ACC
e006	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-7	Left ACC
e007	Neuralynx-Atlas	-22.12	36.39	31.72	n/a	n/a	Neuralynx-Atlas-microwire-8	Left ACC
e008	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-9	Left preSMA
e009	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-10	Left preSMA
e010	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-11	Left preSMA
e011	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-12	Left preSMA
e012	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-13	Left preSMA
e013	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-14	Left preSMA
e014	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-15	Left preSMA
e015	Neuralynx-Atlas	-24.24	14.72	51.73	n/a	n/a	Neuralynx-Atlas-microwire-16	Left preSMA
e016	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-17	Left amygdala
e017	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-18	Left amygdala
e018	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-19	Left amygdala
e019	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-20	Left amygdala
e020	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-21	Left amygdala
e021	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-22	Left amygdala
e022	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-23	Left amygdala
e023	Neuralynx-Atlas	-32.73	-8.97	-17.61	n/a	n/a	Neuralynx-Atlas-microwire-24	Left amygdala
e024	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-25	Left hippocampus
e025	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-26	Left hippocampus
e026	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-27	Left hippocampus
e027	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-28	Left hippocampus
e028	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-29	Left hippocampus
e029	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-30	Left hippocampus
e030	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-31	Left hippocampus
e031	Neuralynx-Atlas	-29.28	-24.3	-7.74	n/a	n/a	Neuralynx-Atlas-microwire-32	Left hippocampus
e032	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-33	Right ACC
e033	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-34	Right ACC
e034	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-35	Right ACC
e035	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-36	Right ACC
e036	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-37	Right ACC
e037	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-38	Right ACC
e038	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-39	Right ACC
e039	Neuralynx-Atlas	26.05	39.05	25.92	n/a	n/a	Neuralynx-Atlas-microwire-40	Right ACC
e040	Neuralynx-Atlas	16.82	20.17	49.04	n/a	n/a	Neuralynx-Atlas-microwire-41	Right preSMA
e041	Neuralynx-Atlas	16.82	20.17	49.04	n/a	n/a	Neuralynx-Atlas-microwire-42	Right preSMA
e042	Neuralynx-Atlas	16.82	20.17	49.04	n/a	n/a	Neuralynx-Atlas-microwire-43	Right preSMA
e043	Neuralynx-Atlas	16.82	20.17	49.04	n/a	n/a	Neuralynx-Atlas-microwire-44	Right preSMA
e044	Neuralynx-Atlas	16.82	20.17	49.04	n/a	n/a	Neuralynx-Atlas-microwire-45	Right preSMA
e045	Neuralynx-Atlas	16.82	20.17	49.04	n/a	n/a	Neuralynx-Atlas-microwire-46	Right preSMA
